Location,Year,Median Income
Arlington County,2000,83500
Arlington County,2001,85700
Arlington County,2002,88000
Arlington County,2003,90400
Arlington County,2004,92900
Arlington County,2005,94500
Arlington County,2006,95800
Arlington County,2007,97200
Arlington County,2008,98100
Arlington County,2009,98800
Arlington County,2010,99200
Arlington County,2011,99651
Arlington County,2012,102459
Arlington County,2013,103208
Arlington County,2014,105120
Arlington County,2015,105763
Arlington County,2016,108706
Arlington County,2017,112138
Arlington County,2018,117374
Arlington County,2019,120071
Arlington County,2020,122604
Arlington County,2021,128145
Arlington County,2022,137387
Arlington County,2023,140160