Location,Date,Temperature Change
Fairfax County,2053-06,2.806455
Fairfax County,2053-07,1.816252
Fairfax County,2053-08,2.552702
Fairfax County,2053-09,1.825836
Fairfax County,2053-10,3.240448
Fairfax County,2053-11,-0.07309
Fairfax County,2053-12,-0.027924
Fairfax County,2054-01,0.924744
Fairfax County,2054-02,3.501557
Fairfax County,2054-03,0.272339
Fairfax County,2054-04,-0.826996
Fairfax County,2054-05,-0.569245
Fairfax County,2054-06,-0.594056
Fairfax County,2054-07,3.813871
Fairfax County,2054-08,2.85153
Fairfax County,2054-09,2.826172
Fairfax County,2054-10,3.028412
Fairfax County,2054-11,-0.851349
Fairfax County,2054-12,-1.70691
Fairfax County,2055-01,-0.411835
Fairfax County,2055-02,2.417023
Fairfax County,2055-03,-0.283508
Fairfax County,2055-04,0.142456
Fairfax County,2055-05,0.045105
Fairfax County,2055-06,2.612577
Fairfax County,2055-07,3.15518
Fairfax County,2055-08,2.967711
Fairfax County,2055-09,5.683928
Fairfax County,2055-10,5.535553
Fairfax County,2055-11,-2.208313
Fairfax County,2055-12,-4.599946
Fairfax County,2056-01,3.79654
Fairfax County,2056-02,1.779359
Fairfax County,2056-03,-0.889282
Fairfax County,2056-04,-1.001007
Fairfax County,2056-05,0.343658
Fairfax County,2056-06,1.733368
Fairfax County,2056-07,3.667051
Fairfax County,2056-08,1.946961
Fairfax County,2056-09,2.840119
Fairfax County,2056-10,2.17923
Fairfax County,2056-11,-2.041565
Fairfax County,2056-12,-2.576508
Fairfax County,2057-01,-1.060883
Fairfax County,2057-02,4.873261
Fairfax County,2057-03,1.416626
Fairfax County,2057-04,-0.032227
Fairfax County,2057-05,1.422454
Fairfax County,2057-06,2.144102
Fairfax County,2057-07,1.946623
Fairfax County,2057-08,2.567564
Fairfax County,2057-09,3.180634
Fairfax County,2057-10,3.68335
Fairfax County,2057-11,-3.38559
Fairfax County,2057-12,-1.753968
Fairfax County,2058-01,-0.214721
Fairfax County,2058-02,5.101685
Fairfax County,2058-03,4.743103
Fairfax County,2058-04,3.335632
Fairfax County,2058-05,1.967742
Fairfax County,2058-06,-0.01413
Fairfax County,2058-07,1.492826
Fairfax County,2058-08,1.846649
Fairfax County,2058-09,1.960663
Fairfax County,2058-10,3.091064
Fairfax County,2058-11,-4.174774
Fairfax County,2058-12,-2.588501
Fairfax County,2059-01,3.015045
Fairfax County,2059-02,2.220124
Fairfax County,2059-03,0.460541
Fairfax County,2059-04,-0.721466
Fairfax County,2059-05,4.336212
Fairfax County,2059-06,2.09268
Fairfax County,2059-07,3.000761
Fairfax County,2059-08,1.092987
Fairfax County,2059-09,2.290436
Fairfax County,2059-10,1.564911
Fairfax County,2059-11,-0.720215
Fairfax County,2059-12,-5.26059
Fairfax County,2060-01,-1.016602
Fairfax County,2060-02,1.93805
Fairfax County,2060-03,2.533691
Fairfax County,2060-04,-0.133179
Fairfax County,2060-05,0.774383
Fairfax County,2060-06,0.672271
Fairfax County,2060-07,4.984404
Fairfax County,2060-08,3.561095
Fairfax County,2060-09,1.6297
Fairfax County,2060-10,2.164581
Fairfax County,2060-11,-3.244751
Fairfax County,2060-12,-6.602571
Fairfax County,2061-01,-3.793366
Fairfax County,2061-02,1.831971
Fairfax County,2061-03,2.573944
Fairfax County,2061-04,0.460846
Fairfax County,2061-05,-0.60196
Fairfax County,2061-06,3.955411
Fairfax County,2061-07,4.087889
Fairfax County,2061-08,3.191313
Fairfax County,2061-09,2.31482
Fairfax County,2061-10,5.629303
Fairfax County,2061-11,-0.284149
Fairfax County,2061-12,-5.424042
Fairfax County,2062-01,-1.737274
Fairfax County,2062-02,3.320893
Fairfax County,2062-03,2.320191
Fairfax County,2062-04,-0.190949
Fairfax County,2062-05,2.849762
Fairfax County,2062-06,2.713865
Fairfax County,2062-07,2.937498
Fairfax County,2062-08,1.117157
Fairfax County,2062-09,0.86023
Fairfax County,2062-10,0.898712
Fairfax County,2062-11,0.504303
Fairfax County,2062-12,-4.735474
Fairfax County,2063-01,0.222595
Fairfax County,2063-02,1.918885
Fairfax County,2063-03,4.687866
Fairfax County,2063-04,1.085846
Fairfax County,2063-05,0.529754
Fairfax County,2063-06,2.039365
Fairfax County,2063-07,1.703123
Fairfax County,2063-08,3.15396
Fairfax County,2063-09,2.898682
Fairfax County,2063-10,4.35379
Fairfax County,2063-11,-5.971527
Fairfax County,2063-12,-1.047181
Fairfax County,2064-01,2.009125
Fairfax County,2064-02,2.221131
Fairfax County,2064-03,5.609619
Fairfax County,2064-04,0.386322
Fairfax County,2064-05,-0.52237
Fairfax County,2064-06,1.214691
Fairfax County,2064-07,2.039457
Fairfax County,2064-08,1.697357
Fairfax County,2064-09,2.926026
Fairfax County,2064-10,2.366974
Fairfax County,2064-11,-6.439331
Fairfax County,2064-12,-5.142914
Fairfax County,2065-01,-0.553864
Fairfax County,2065-02,7.354096
Fairfax County,2065-03,0.892853
Fairfax County,2065-04,0.29715
Fairfax County,2065-05,3.558532
Fairfax County,2065-06,1.716552
Fairfax County,2065-07,4.336485
Fairfax County,2065-08,3.0502
Fairfax County,2065-09,2.029022
Fairfax County,2065-10,1.502228
Fairfax County,2065-11,-0.833069
Fairfax County,2065-12,-1.794068
Fairfax County,2066-01,-0.917542
Fairfax County,2066-02,4.915101
Fairfax County,2066-03,1.275971
Fairfax County,2066-04,0.380096
Fairfax County,2066-05,1.252319
Fairfax County,2066-06,2.398405
Fairfax County,2066-07,3.13159
Fairfax County,2066-08,2.218718
Fairfax County,2066-09,0.424347
Fairfax County,2066-10,2.247467
Fairfax County,2066-11,-2.578034
Fairfax County,2066-12,-1.390625
Fairfax County,2067-01,1.652222
Fairfax County,2067-02,4.558472
Fairfax County,2067-03,1.100006
Fairfax County,2067-04,0.054504
Fairfax County,2067-05,3.707428
Fairfax County,2067-06,-0.849976
Fairfax County,2067-07,4.050535
Fairfax County,2067-08,3.592161
Fairfax County,2067-09,1.988556
Fairfax County,2067-10,3.687134
Fairfax County,2067-11,-0.912049
Fairfax County,2067-12,-4.645325
Fairfax County,2068-01,-3.618592
Fairfax County,2068-02,-0.356994
Fairfax County,2068-03,1.973145
Fairfax County,2068-04,-0.603638
Fairfax County,2068-05,0.372375
Fairfax County,2068-06,-1.173523
Fairfax County,2068-07,3.282804
Fairfax County,2068-08,3.739287
Fairfax County,2068-09,1.905243
Fairfax County,2068-10,1.504089
Fairfax County,2068-11,0.982361
Fairfax County,2068-12,-2.071595
Fairfax County,2069-01,0.230866
Fairfax County,2069-02,1.397187
Fairfax County,2069-03,0.925385
Fairfax County,2069-04,-0.556641
Fairfax County,2069-05,0.920135
Fairfax County,2069-06,2.280698
Fairfax County,2069-07,3.796598
Fairfax County,2069-08,2.128508
Fairfax County,2069-09,1.36084
Fairfax County,2069-10,1.61377
Fairfax County,2069-11,0.820709
Fairfax County,2069-12,-1.047608
Fairfax County,2070-01,0.119904
Fairfax County,2070-02,2.123261
Fairfax County,2070-03,3.084168
Fairfax County,2070-04,2.67334
Fairfax County,2070-05,0.01474
Fairfax County,2070-06,2.142789
Fairfax County,2070-07,3.058989
Fairfax County,2070-08,3.363737
Fairfax County,2070-09,0.24176
Fairfax County,2070-10,1.268005
Fairfax County,2070-11,-0.0943
Fairfax County,2070-12,-2.459717
Fairfax County,2071-01,0.190705
Fairfax County,2071-02,2.939362
Fairfax County,2071-03,2.454132
Fairfax County,2071-04,1.293457
Fairfax County,2071-05,4.628387
Fairfax County,2071-06,1.893249
Fairfax County,2071-07,3.078489
Fairfax County,2071-08,3.743315
Fairfax County,2071-09,5.614134
Fairfax County,2071-10,0.833679
Fairfax County,2071-11,-3.822174
Fairfax County,2071-12,-5.013703
Fairfax County,2072-01,1.442993
Fairfax County,2072-02,2.719148
Fairfax County,2072-03,1.366119
Fairfax County,2072-04,0.493072
Fairfax County,2072-05,-0.811036
Fairfax County,2072-06,2.285429
Fairfax County,2072-07,2.717314
Fairfax County,2072-08,2.134093
Fairfax County,2072-09,2.074249
Fairfax County,2072-10,0.490906
Fairfax County,2072-11,-4.932831
Fairfax County,2072-12,-1.611512
Fairfax County,2073-01,1.149231
Fairfax County,2073-02,2.411591
Fairfax County,2073-03,0.532837
Fairfax County,2073-04,0.518127
Fairfax County,2073-05,-0.738984
Fairfax County,2073-06,0.968628
Fairfax County,2073-07,2.354124
Fairfax County,2073-08,3.955138
Fairfax County,2073-09,5.395081
Fairfax County,2073-10,1.958954
Fairfax County,2073-11,0.276428
Fairfax County,2073-12,1.054168
Fairfax County,2074-01,1.539063
Fairfax County,2074-02,4.516084
Fairfax County,2074-03,1.947754
Fairfax County,2074-04,-0.198761
Fairfax County,2074-05,-0.373841
Fairfax County,2074-06,-0.482239
Fairfax County,2074-07,2.227018
Fairfax County,2074-08,1.162293
Fairfax County,2074-09,1.338227
Fairfax County,2074-10,1.132111
Fairfax County,2074-11,-1.936859
Fairfax County,2074-12,-0.94101
Fairfax County,2075-01,-0.252044
Fairfax County,2075-02,3.183991
Fairfax County,2075-03,-0.456543
Fairfax County,2075-04,0.012695
Fairfax County,2075-05,0.472747
Fairfax County,2075-06,1.070343
Fairfax County,2075-07,0.694794
Fairfax County,2075-08,1.866181
Fairfax County,2075-09,2.601593
Fairfax County,2075-10,2.268127
Fairfax County,2075-11,-2.136109
Fairfax County,2075-12,1.174713
Fairfax County,2076-01,3.016205
Fairfax County,2076-02,6.437226
Fairfax County,2076-03,4.325073
Fairfax County,2076-04,0.525085
Fairfax County,2076-05,0.990478
Fairfax County,2076-06,1.104766
Fairfax County,2076-07,4.144255
Fairfax County,2076-08,4.005369
Fairfax County,2076-09,3.378723
Fairfax County,2076-10,3.190918
Fairfax County,2076-11,-0.089539
Fairfax County,2076-12,-3.144684
Fairfax County,2077-01,-2.068543
Fairfax County,2077-02,4.133546
Fairfax County,2077-03,5.420563
Fairfax County,2077-04,-0.519043
Fairfax County,2077-05,1.450714
Fairfax County,2077-06,2.093565
Fairfax County,2077-07,1.995542
Fairfax County,2077-08,2.245329
Fairfax County,2077-09,1.677033
Fairfax County,2077-10,0.222199
Fairfax County,2077-11,-4.80188
Fairfax County,2077-12,-6.27469
Fairfax County,2078-01,-0.101135
Fairfax County,2078-02,6.9451
Fairfax County,2078-03,0.710297
Fairfax County,2078-04,0.649658
Fairfax County,2078-05,2.05426
Fairfax County,2078-06,0.035217
Fairfax County,2078-07,3.042021
Fairfax County,2078-08,2.122587
Fairfax County,2078-09,2.769348
Fairfax County,2078-10,2.434204
Fairfax County,2078-11,-2.297852
Fairfax County,2078-12,1.227752
Fairfax County,2079-01,-0.60846
Fairfax County,2079-02,1.772553
Fairfax County,2079-03,5.672211
Fairfax County,2079-04,1.749725
Fairfax County,2079-05,-0.461365
Fairfax County,2079-06,1.77124
Fairfax County,2079-07,4.248991
Fairfax County,2079-08,1.559296
Fairfax County,2079-09,1.665253
Fairfax County,2079-10,0.683594
Fairfax County,2079-11,0.14621
Fairfax County,2079-12,-3.860413
Fairfax County,2080-01,6.938751
Fairfax County,2080-02,7.051026
Fairfax County,2080-03,4.79892
Fairfax County,2080-04,-0.036987
Fairfax County,2080-05,-0.933045
Fairfax County,2080-06,1.776825
Fairfax County,2080-07,4.986174
Fairfax County,2080-08,3.272703
Fairfax County,2080-09,2.717468
Fairfax County,2080-10,4.961792
Fairfax County,2080-11,-1.233032
Fairfax County,2080-12,-0.505555
Fairfax County,2081-01,0.99173
Fairfax County,2081-02,2.270997
Fairfax County,2081-03,1.325806
Fairfax County,2081-04,0.233276
Fairfax County,2081-05,0.395843
Fairfax County,2081-06,1.396545
Fairfax County,2081-07,1.50424
Fairfax County,2081-08,1.707703
Fairfax County,2081-09,2.807465
Fairfax County,2081-10,2.17804
Fairfax County,2081-11,-2.133148
Fairfax County,2081-12,-4.452363
Fairfax County,2082-01,-1.619538
Fairfax County,2082-02,2.347871
Fairfax County,2082-03,0.693237
Fairfax County,2082-04,0.540985
Fairfax County,2082-05,0.011993
Fairfax County,2082-06,2.508359
Fairfax County,2082-07,5.004606
Fairfax County,2082-08,2.303068
Fairfax County,2082-09,2.545075
Fairfax County,2082-10,2.346375
Fairfax County,2082-11,-1.965698
Fairfax County,2082-12,-4.898682
Fairfax County,2083-01,-3.725037
Fairfax County,2083-02,2.408112
Fairfax County,2083-03,3.546417
Fairfax County,2083-04,1.224274
Fairfax County,2083-05,-0.149872
Fairfax County,2083-06,2.016386
Fairfax County,2083-07,2.591062
Fairfax County,2083-08,1.715546
Fairfax County,2083-09,2.787171
Fairfax County,2083-10,5.074341
Fairfax County,2083-11,-1.70871
Fairfax County,2083-12,-2.749176
Fairfax County,2084-01,-3.891205
Fairfax County,2084-02,0.123566
Fairfax County,2084-03,1.953705
Fairfax County,2084-04,1.137115
Fairfax County,2084-05,3.501983
Fairfax County,2084-06,1.778595
Fairfax County,2084-07,1.19751
Fairfax County,2084-08,2.083342
Fairfax County,2084-09,1.431488
Fairfax County,2084-10,4.76825
Fairfax County,2084-11,-1.217468
Fairfax County,2084-12,-3.307923
Fairfax County,2085-01,1.577942
Fairfax County,2085-02,1.428864
Fairfax County,2085-03,3.871613
Fairfax County,2085-04,2.757019
Fairfax County,2085-05,2.141204
Fairfax County,2085-06,2.054777
Fairfax County,2085-07,1.593718
Fairfax County,2085-08,2.163115
Fairfax County,2085-09,2.042725
Fairfax County,2085-10,1.468964
Fairfax County,2085-11,-0.9581
Fairfax County,2085-12,-0.364472
Fairfax County,2086-01,0.101746
Fairfax County,2086-02,2.525239
Fairfax County,2086-03,4.502838
Fairfax County,2086-04,0.090546
Fairfax County,2086-05,0.948883
Fairfax County,2086-06,-0.502503
Fairfax County,2086-07,1.039642
Fairfax County,2086-08,3.541899
Fairfax County,2086-09,2.735138
Fairfax County,2086-10,0.974091
Fairfax County,2086-11,-2.474915
Fairfax County,2086-12,-5.035096
Fairfax County,2087-01,-2.652313
Fairfax County,2087-02,1.596467
Fairfax County,2087-03,3.039002
Fairfax County,2087-04,1.49942
Fairfax County,2087-05,-0.084046
Fairfax County,2087-06,1.694519
Fairfax County,2087-07,3.957457
Fairfax County,2087-08,2.651121
Fairfax County,2087-09,3.021332
Fairfax County,2087-10,2.217896
Fairfax County,2087-11,-0.795807
Fairfax County,2087-12,-2.304413
Fairfax County,2088-01,-3.834839
Fairfax County,2088-02,3.175721
Fairfax County,2088-03,1.592224
Fairfax County,2088-04,-1.051178
Fairfax County,2088-05,0.09201
Fairfax County,2088-06,1.277191
Fairfax County,2088-07,3.808989
Fairfax County,2088-08,3.359648
Fairfax County,2088-09,2.304444
Fairfax County,2088-10,1.772278
Fairfax County,2088-11,1.374481
Fairfax County,2088-12,-2.43509
Fairfax County,2089-01,2.689575
Fairfax County,2089-02,3.792329
Fairfax County,2089-03,2.764313
Fairfax County,2089-04,3.94281
Fairfax County,2089-05,-0.350037
Fairfax County,2089-06,4.242277
Fairfax County,2089-07,3.905699
Fairfax County,2089-08,3.874083
Fairfax County,2089-09,3.308136
Fairfax County,2089-10,2.370148
Fairfax County,2089-11,-3.752167
Fairfax County,2089-12,-6.747895
Fairfax County,2090-01,0.8443
Fairfax County,2090-02,8.953919
Fairfax County,2090-03,4.480988
Fairfax County,2090-04,0.449371
Fairfax County,2090-05,-0.082184
Fairfax County,2090-06,1.608642
Fairfax County,2090-07,4.042082
Fairfax County,2090-08,4.120817
Fairfax County,2090-09,3.941986
Fairfax County,2090-10,2.253723
Fairfax County,2090-11,-3.422058
Fairfax County,2090-12,-0.217652
Fairfax County,2091-01,-0.534149
Fairfax County,2091-02,6.084321
Fairfax County,2091-03,2.613098
Fairfax County,2091-04,2.39154
Fairfax County,2091-05,3.001281
Fairfax County,2091-06,2.751005
Fairfax County,2091-07,1.266907
Fairfax County,2091-08,1.403443
Fairfax County,2091-09,3.179566
Fairfax County,2091-10,3.822968
Fairfax County,2091-11,0.331329
Fairfax County,2091-12,-6.828858
Fairfax County,2092-01,-0.799072
Fairfax County,2092-02,4.122041
Fairfax County,2092-03,5.502014
Fairfax County,2092-04,2.716247
Fairfax County,2092-05,3.004516
Fairfax County,2092-06,1.192718
Fairfax County,2092-07,2.277159
Fairfax County,2092-08,1.65329
Fairfax County,2092-09,1.855652
Fairfax County,2092-10,4.572754
Fairfax County,2092-11,0.329559
Fairfax County,2092-12,-1.747834
Fairfax County,2093-01,0.882477
Fairfax County,2093-02,5.56543
Fairfax County,2093-03,1.125061
Fairfax County,2093-04,0.344086
Fairfax County,2093-05,2.948516
Fairfax County,2093-06,-0.375245
Fairfax County,2093-07,3.294096
Fairfax County,2093-08,3.572539
Fairfax County,2093-09,3.064881
Fairfax County,2093-10,2.310791
Fairfax County,2093-11,-4.124756
Fairfax County,2093-12,-3.23108
Fairfax County,2094-01,-2.558777
Fairfax County,2094-02,4.972077
Fairfax County,2094-03,1.027435
Fairfax County,2094-04,-0.242737
Fairfax County,2094-05,1.512939
Fairfax County,2094-06,2.206571
Fairfax County,2094-07,1.610075
Fairfax County,2094-08,2.666685
Fairfax County,2094-09,1.586975
Fairfax County,2094-10,1.750519
Fairfax County,2094-11,-1.976898
Fairfax County,2094-12,-1.64975
Fairfax County,2095-01,0.72052
Fairfax County,2095-02,4.552064
Fairfax County,2095-03,2.605713
Fairfax County,2095-04,1.341553
Fairfax County,2095-05,0.107513
Fairfax County,2095-06,4.506742
Fairfax County,2095-07,5.068937
Fairfax County,2095-08,3.580778
Fairfax County,2095-09,2.652649
Fairfax County,2095-10,1.050781
Fairfax County,2095-11,0.224579
Fairfax County,2095-12,-4.826691
Fairfax County,2096-01,-0.822815
Fairfax County,2096-02,4.671479
Fairfax County,2096-03,2.949921
Fairfax County,2096-04,1.498657
Fairfax County,2096-05,1.418335
Fairfax County,2096-06,1.83142
Fairfax County,2096-07,3.103392
Fairfax County,2096-08,1.181336
Fairfax County,2096-09,2.479248
Fairfax County,2096-10,2.394806
Fairfax County,2096-11,0.444061
Fairfax County,2096-12,1.04245
Fairfax County,2097-01,1.353363
Fairfax County,2097-02,7.16739
Fairfax County,2097-03,2.420013
Fairfax County,2097-04,-1.460022
Fairfax County,2097-05,1.517517
Fairfax County,2097-06,0.911651
Fairfax County,2097-07,3.627165
Fairfax County,2097-08,1.857849
Fairfax County,2097-09,2.077271
Fairfax County,2097-10,0.94458
Fairfax County,2097-11,-3.513123
Fairfax County,2097-12,-3.906189
Fairfax County,2098-01,-4.742981
Fairfax County,2098-02,3.803651
Fairfax County,2098-03,3.449158
Fairfax County,2098-04,4.229126
Fairfax County,2098-05,0.517211
Fairfax County,2098-06,-0.953736
Fairfax County,2098-07,3.824888
Fairfax County,2098-08,2.113066
Fairfax County,2098-09,2.951294
Fairfax County,2098-10,1.716919
Fairfax County,2098-11,-3.945404
Fairfax County,2098-12,-6.620698
Fairfax County,2099-01,0.72107
Fairfax County,2099-02,5.820466
Fairfax County,2099-03,4.451355
Fairfax County,2099-04,0.151581
Fairfax County,2099-05,1.155975
Fairfax County,2099-06,1.70578
Fairfax County,2099-07,0.759216
Fairfax County,2099-08,1.486969
Fairfax County,2099-09,0.50293
Fairfax County,2099-10,0.562042
Fairfax County,2099-11,-1.269531
Fairfax County,2099-12,-1.680665
