"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/24021","","Frederick County","Count_Person_Employed","2001-07","BLS_LAUS","https://www.bls.gov/lau/","","","",109189,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2001-08","BLS_LAUS","https://www.bls.gov/lau/","","","",107455,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2001-09","BLS_LAUS","https://www.bls.gov/lau/","","","",107584,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2001-10","BLS_LAUS","https://www.bls.gov/lau/","","","",108312,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2001-11","BLS_LAUS","https://www.bls.gov/lau/","","","",108313,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2001-12","BLS_LAUS","https://www.bls.gov/lau/","","","",108602,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-01","BLS_LAUS","https://www.bls.gov/lau/","","","",109046,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-02","BLS_LAUS","https://www.bls.gov/lau/","","","",109746,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-03","BLS_LAUS","https://www.bls.gov/lau/","","","",110351,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-04","BLS_LAUS","https://www.bls.gov/lau/","","","",109980,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-05","BLS_LAUS","https://www.bls.gov/lau/","","","",110332,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-06","BLS_LAUS","https://www.bls.gov/lau/","","","",111199,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-07","BLS_LAUS","https://www.bls.gov/lau/","","","",112514,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-08","BLS_LAUS","https://www.bls.gov/lau/","","","",111682,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-09","BLS_LAUS","https://www.bls.gov/lau/","","","",111336,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-10","BLS_LAUS","https://www.bls.gov/lau/","","","",111304,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-11","BLS_LAUS","https://www.bls.gov/lau/","","","",110763,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2002-12","BLS_LAUS","https://www.bls.gov/lau/","","","",110780,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-01","BLS_LAUS","https://www.bls.gov/lau/","","","",111592,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-02","BLS_LAUS","https://www.bls.gov/lau/","","","",110885,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-03","BLS_LAUS","https://www.bls.gov/lau/","","","",111585,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-04","BLS_LAUS","https://www.bls.gov/lau/","","","",111829,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-05","BLS_LAUS","https://www.bls.gov/lau/","","","",111638,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-06","BLS_LAUS","https://www.bls.gov/lau/","","","",113216,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-07","BLS_LAUS","https://www.bls.gov/lau/","","","",114305,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-08","BLS_LAUS","https://www.bls.gov/lau/","","","",112818,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-09","BLS_LAUS","https://www.bls.gov/lau/","","","",111631,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-10","BLS_LAUS","https://www.bls.gov/lau/","","","",112255,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-11","BLS_LAUS","https://www.bls.gov/lau/","","","",112312,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2003-12","BLS_LAUS","https://www.bls.gov/lau/","","","",112178,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-01","BLS_LAUS","https://www.bls.gov/lau/","","","",112550,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-02","BLS_LAUS","https://www.bls.gov/lau/","","","",112236,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-03","BLS_LAUS","https://www.bls.gov/lau/","","","",112703,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-04","BLS_LAUS","https://www.bls.gov/lau/","","","",112464,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-05","BLS_LAUS","https://www.bls.gov/lau/","","","",112622,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-06","BLS_LAUS","https://www.bls.gov/lau/","","","",113368,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-07","BLS_LAUS","https://www.bls.gov/lau/","","","",115216,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-08","BLS_LAUS","https://www.bls.gov/lau/","","","",114013,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-09","BLS_LAUS","https://www.bls.gov/lau/","","","",113339,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-10","BLS_LAUS","https://www.bls.gov/lau/","","","",114333,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-11","BLS_LAUS","https://www.bls.gov/lau/","","","",114376,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2004-12","BLS_LAUS","https://www.bls.gov/lau/","","","",114221,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-01","BLS_LAUS","https://www.bls.gov/lau/","","","",114444,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-02","BLS_LAUS","https://www.bls.gov/lau/","","","",114164,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-03","BLS_LAUS","https://www.bls.gov/lau/","","","",114942,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-04","BLS_LAUS","https://www.bls.gov/lau/","","","",115351,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-05","BLS_LAUS","https://www.bls.gov/lau/","","","",115874,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-06","BLS_LAUS","https://www.bls.gov/lau/","","","",117185,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-07","BLS_LAUS","https://www.bls.gov/lau/","","","",118413,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-08","BLS_LAUS","https://www.bls.gov/lau/","","","",117425,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-09","BLS_LAUS","https://www.bls.gov/lau/","","","",116556,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-10","BLS_LAUS","https://www.bls.gov/lau/","","","",117565,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-11","BLS_LAUS","https://www.bls.gov/lau/","","","",117307,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2005-12","BLS_LAUS","https://www.bls.gov/lau/","","","",117854,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-01","BLS_LAUS","https://www.bls.gov/lau/","","","",117879,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-02","BLS_LAUS","https://www.bls.gov/lau/","","","",117965,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-03","BLS_LAUS","https://www.bls.gov/lau/","","","",118868,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-04","BLS_LAUS","https://www.bls.gov/lau/","","","",118514,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-05","BLS_LAUS","https://www.bls.gov/lau/","","","",118502,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-06","BLS_LAUS","https://www.bls.gov/lau/","","","",119831,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-07","BLS_LAUS","https://www.bls.gov/lau/","","","",120999,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-08","BLS_LAUS","https://www.bls.gov/lau/","","","",119925,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-09","BLS_LAUS","https://www.bls.gov/lau/","","","",119400,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-10","BLS_LAUS","https://www.bls.gov/lau/","","","",120128,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-11","BLS_LAUS","https://www.bls.gov/lau/","","","",120115,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2006-12","BLS_LAUS","https://www.bls.gov/lau/","","","",120224,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-01","BLS_LAUS","https://www.bls.gov/lau/","","","",119894,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-02","BLS_LAUS","https://www.bls.gov/lau/","","","",119238,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-03","BLS_LAUS","https://www.bls.gov/lau/","","","",120099,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-04","BLS_LAUS","https://www.bls.gov/lau/","","","",119558,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-05","BLS_LAUS","https://www.bls.gov/lau/","","","",119606,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-06","BLS_LAUS","https://www.bls.gov/lau/","","","",120992,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-07","BLS_LAUS","https://www.bls.gov/lau/","","","",122608,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-08","BLS_LAUS","https://www.bls.gov/lau/","","","",120819,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-09","BLS_LAUS","https://www.bls.gov/lau/","","","",120564,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-10","BLS_LAUS","https://www.bls.gov/lau/","","","",121186,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-11","BLS_LAUS","https://www.bls.gov/lau/","","","",121553,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2007-12","BLS_LAUS","https://www.bls.gov/lau/","","","",120952,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-01","BLS_LAUS","https://www.bls.gov/lau/","","","",119152,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-02","BLS_LAUS","https://www.bls.gov/lau/","","","",118504,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-03","BLS_LAUS","https://www.bls.gov/lau/","","","",119187,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-04","BLS_LAUS","https://www.bls.gov/lau/","","","",119874,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-05","BLS_LAUS","https://www.bls.gov/lau/","","","",119683,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-06","BLS_LAUS","https://www.bls.gov/lau/","","","",120375,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-07","BLS_LAUS","https://www.bls.gov/lau/","","","",122133,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-08","BLS_LAUS","https://www.bls.gov/lau/","","","",120226,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-09","BLS_LAUS","https://www.bls.gov/lau/","","","",119374,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-10","BLS_LAUS","https://www.bls.gov/lau/","","","",119648,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-11","BLS_LAUS","https://www.bls.gov/lau/","","","",119106,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2008-12","BLS_LAUS","https://www.bls.gov/lau/","","","",118343,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-01","BLS_LAUS","https://www.bls.gov/lau/","","","",116449,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-02","BLS_LAUS","https://www.bls.gov/lau/","","","",115790,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-03","BLS_LAUS","https://www.bls.gov/lau/","","","",116286,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-04","BLS_LAUS","https://www.bls.gov/lau/","","","",116365,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-05","BLS_LAUS","https://www.bls.gov/lau/","","","",115926,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-06","BLS_LAUS","https://www.bls.gov/lau/","","","",116892,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-07","BLS_LAUS","https://www.bls.gov/lau/","","","",118431,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-08","BLS_LAUS","https://www.bls.gov/lau/","","","",116787,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-09","BLS_LAUS","https://www.bls.gov/lau/","","","",115491,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-10","BLS_LAUS","https://www.bls.gov/lau/","","","",115686,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-11","BLS_LAUS","https://www.bls.gov/lau/","","","",116150,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2009-12","BLS_LAUS","https://www.bls.gov/lau/","","","",115468,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-01","BLS_LAUS","https://www.bls.gov/lau/","","","",116667,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-02","BLS_LAUS","https://www.bls.gov/lau/","","","",116398,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-03","BLS_LAUS","https://www.bls.gov/lau/","","","",117371,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-04","BLS_LAUS","https://www.bls.gov/lau/","","","",118652,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-05","BLS_LAUS","https://www.bls.gov/lau/","","","",118649,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-06","BLS_LAUS","https://www.bls.gov/lau/","","","",119522,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-07","BLS_LAUS","https://www.bls.gov/lau/","","","",121399,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-08","BLS_LAUS","https://www.bls.gov/lau/","","","",119977,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-09","BLS_LAUS","https://www.bls.gov/lau/","","","",120215,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-10","BLS_LAUS","https://www.bls.gov/lau/","","","",120101,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-11","BLS_LAUS","https://www.bls.gov/lau/","","","",119606,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2010-12","BLS_LAUS","https://www.bls.gov/lau/","","","",119663,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-01","BLS_LAUS","https://www.bls.gov/lau/","","","",119391,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-02","BLS_LAUS","https://www.bls.gov/lau/","","","",119011,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-03","BLS_LAUS","https://www.bls.gov/lau/","","","",120089,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-04","BLS_LAUS","https://www.bls.gov/lau/","","","",119625,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-05","BLS_LAUS","https://www.bls.gov/lau/","","","",119767,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-06","BLS_LAUS","https://www.bls.gov/lau/","","","",120691,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-07","BLS_LAUS","https://www.bls.gov/lau/","","","",121950,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-08","BLS_LAUS","https://www.bls.gov/lau/","","","",120280,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-09","BLS_LAUS","https://www.bls.gov/lau/","","","",120522,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-10","BLS_LAUS","https://www.bls.gov/lau/","","","",120796,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-11","BLS_LAUS","https://www.bls.gov/lau/","","","",120495,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2011-12","BLS_LAUS","https://www.bls.gov/lau/","","","",120371,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-01","BLS_LAUS","https://www.bls.gov/lau/","","","",119060,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-02","BLS_LAUS","https://www.bls.gov/lau/","","","",119200,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-03","BLS_LAUS","https://www.bls.gov/lau/","","","",120218,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-04","BLS_LAUS","https://www.bls.gov/lau/","","","",119806,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-05","BLS_LAUS","https://www.bls.gov/lau/","","","",120263,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-06","BLS_LAUS","https://www.bls.gov/lau/","","","",121981,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-07","BLS_LAUS","https://www.bls.gov/lau/","","","",123414,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-08","BLS_LAUS","https://www.bls.gov/lau/","","","",121386,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-09","BLS_LAUS","https://www.bls.gov/lau/","","","",121608,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-10","BLS_LAUS","https://www.bls.gov/lau/","","","",121921,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-11","BLS_LAUS","https://www.bls.gov/lau/","","","",121231,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2012-12","BLS_LAUS","https://www.bls.gov/lau/","","","",121112,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-01","BLS_LAUS","https://www.bls.gov/lau/","","","",120429,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-02","BLS_LAUS","https://www.bls.gov/lau/","","","",120025,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-03","BLS_LAUS","https://www.bls.gov/lau/","","","",120596,"Population With Current Employment"
