"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-04","BLS_LAUS","https://www.bls.gov/lau/","","","",121004,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-05","BLS_LAUS","https://www.bls.gov/lau/","","","",121168,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-06","BLS_LAUS","https://www.bls.gov/lau/","","","",122105,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-07","BLS_LAUS","https://www.bls.gov/lau/","","","",123484,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-08","BLS_LAUS","https://www.bls.gov/lau/","","","",121848,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-09","BLS_LAUS","https://www.bls.gov/lau/","","","",121562,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-10","BLS_LAUS","https://www.bls.gov/lau/","","","",120329,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-11","BLS_LAUS","https://www.bls.gov/lau/","","","",120510,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2013-12","BLS_LAUS","https://www.bls.gov/lau/","","","",120501,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-01","BLS_LAUS","https://www.bls.gov/lau/","","","",120752,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-02","BLS_LAUS","https://www.bls.gov/lau/","","","",120438,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-03","BLS_LAUS","https://www.bls.gov/lau/","","","",121304,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-04","BLS_LAUS","https://www.bls.gov/lau/","","","",120949,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-05","BLS_LAUS","https://www.bls.gov/lau/","","","",121193,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-06","BLS_LAUS","https://www.bls.gov/lau/","","","",122401,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-07","BLS_LAUS","https://www.bls.gov/lau/","","","",123126,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-08","BLS_LAUS","https://www.bls.gov/lau/","","","",121994,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-09","BLS_LAUS","https://www.bls.gov/lau/","","","",121809,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-10","BLS_LAUS","https://www.bls.gov/lau/","","","",122257,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-11","BLS_LAUS","https://www.bls.gov/lau/","","","",121829,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2014-12","BLS_LAUS","https://www.bls.gov/lau/","","","",121658,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-01","BLS_LAUS","https://www.bls.gov/lau/","","","",121867,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-02","BLS_LAUS","https://www.bls.gov/lau/","","","",121911,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-03","BLS_LAUS","https://www.bls.gov/lau/","","","",122652,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-04","BLS_LAUS","https://www.bls.gov/lau/","","","",122828,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-05","BLS_LAUS","https://www.bls.gov/lau/","","","",122822,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-06","BLS_LAUS","https://www.bls.gov/lau/","","","",123946,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-07","BLS_LAUS","https://www.bls.gov/lau/","","","",124271,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-08","BLS_LAUS","https://www.bls.gov/lau/","","","",122576,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-09","BLS_LAUS","https://www.bls.gov/lau/","","","",122610,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-10","BLS_LAUS","https://www.bls.gov/lau/","","","",123190,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-11","BLS_LAUS","https://www.bls.gov/lau/","","","",122628,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2015-12","BLS_LAUS","https://www.bls.gov/lau/","","","",122743,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-01","BLS_LAUS","https://www.bls.gov/lau/","","","",122555,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-02","BLS_LAUS","https://www.bls.gov/lau/","","","",122767,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-03","BLS_LAUS","https://www.bls.gov/lau/","","","",123399,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-04","BLS_LAUS","https://www.bls.gov/lau/","","","",123501,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-05","BLS_LAUS","https://www.bls.gov/lau/","","","",123304,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-06","BLS_LAUS","https://www.bls.gov/lau/","","","",124390,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-07","BLS_LAUS","https://www.bls.gov/lau/","","","",125341,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-08","BLS_LAUS","https://www.bls.gov/lau/","","","",123667,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-09","BLS_LAUS","https://www.bls.gov/lau/","","","",123558,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-10","BLS_LAUS","https://www.bls.gov/lau/","","","",124242,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-11","BLS_LAUS","https://www.bls.gov/lau/","","","",123669,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2016-12","BLS_LAUS","https://www.bls.gov/lau/","","","",123907,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-01","BLS_LAUS","https://www.bls.gov/lau/","","","",126609,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-02","BLS_LAUS","https://www.bls.gov/lau/","","","",126948,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-03","BLS_LAUS","https://www.bls.gov/lau/","","","",128248,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-04","BLS_LAUS","https://www.bls.gov/lau/","","","",128080,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-05","BLS_LAUS","https://www.bls.gov/lau/","","","",127388,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-06","BLS_LAUS","https://www.bls.gov/lau/","","","",128984,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-07","BLS_LAUS","https://www.bls.gov/lau/","","","",129710,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-08","BLS_LAUS","https://www.bls.gov/lau/","","","",127811,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-09","BLS_LAUS","https://www.bls.gov/lau/","","","",128309,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-10","BLS_LAUS","https://www.bls.gov/lau/","","","",128346,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-11","BLS_LAUS","https://www.bls.gov/lau/","","","",127629,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2017-12","BLS_LAUS","https://www.bls.gov/lau/","","","",127616,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-01","BLS_LAUS","https://www.bls.gov/lau/","","","",130217,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-02","BLS_LAUS","https://www.bls.gov/lau/","","","",130935,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-03","BLS_LAUS","https://www.bls.gov/lau/","","","",131378,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-04","BLS_LAUS","https://www.bls.gov/lau/","","","",131221,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-05","BLS_LAUS","https://www.bls.gov/lau/","","","",130733,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-06","BLS_LAUS","https://www.bls.gov/lau/","","","",132121,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-07","BLS_LAUS","https://www.bls.gov/lau/","","","",133427,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-08","BLS_LAUS","https://www.bls.gov/lau/","","","",131021,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-09","BLS_LAUS","https://www.bls.gov/lau/","","","",130787,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-10","BLS_LAUS","https://www.bls.gov/lau/","","","",132014,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-11","BLS_LAUS","https://www.bls.gov/lau/","","","",131673,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2018-12","BLS_LAUS","https://www.bls.gov/lau/","","","",132190,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-01","BLS_LAUS","https://www.bls.gov/lau/","","","",134895,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-02","BLS_LAUS","https://www.bls.gov/lau/","","","",135274,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-03","BLS_LAUS","https://www.bls.gov/lau/","","","",135931,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-04","BLS_LAUS","https://www.bls.gov/lau/","","","",136021,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-05","BLS_LAUS","https://www.bls.gov/lau/","","","",135808,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-06","BLS_LAUS","https://www.bls.gov/lau/","","","",137349,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-07","BLS_LAUS","https://www.bls.gov/lau/","","","",138766,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-08","BLS_LAUS","https://www.bls.gov/lau/","","","",137057,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-09","BLS_LAUS","https://www.bls.gov/lau/","","","",136853,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-10","BLS_LAUS","https://www.bls.gov/lau/","","","",137417,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-11","BLS_LAUS","https://www.bls.gov/lau/","","","",137092,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2019-12","BLS_LAUS","https://www.bls.gov/lau/","","","",137364,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-01","BLS_LAUS","https://www.bls.gov/lau/","","","",140552,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-02","BLS_LAUS","https://www.bls.gov/lau/","","","",140744,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-03","BLS_LAUS","https://www.bls.gov/lau/","","","",139142,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-04","BLS_LAUS","https://www.bls.gov/lau/","","","",126052,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-05","BLS_LAUS","https://www.bls.gov/lau/","","","",124610,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-06","BLS_LAUS","https://www.bls.gov/lau/","","","",125880,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-07","BLS_LAUS","https://www.bls.gov/lau/","","","",127583,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-08","BLS_LAUS","https://www.bls.gov/lau/","","","",128175,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-09","BLS_LAUS","https://www.bls.gov/lau/","","","",126264,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-10","BLS_LAUS","https://www.bls.gov/lau/","","","",127905,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-11","BLS_LAUS","https://www.bls.gov/lau/","","","",126436,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2020-12","BLS_LAUS","https://www.bls.gov/lau/","","","",126075,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-01","BLS_LAUS","https://www.bls.gov/lau/","","","",125738,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-02","BLS_LAUS","https://www.bls.gov/lau/","","","",126037,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-03","BLS_LAUS","https://www.bls.gov/lau/","","","",127066,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-04","BLS_LAUS","https://www.bls.gov/lau/","","","",126810,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-05","BLS_LAUS","https://www.bls.gov/lau/","","","",126894,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-06","BLS_LAUS","https://www.bls.gov/lau/","","","",127650,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-07","BLS_LAUS","https://www.bls.gov/lau/","","","",129951,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-08","BLS_LAUS","https://www.bls.gov/lau/","","","",128368,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-09","BLS_LAUS","https://www.bls.gov/lau/","","","",128227,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-10","BLS_LAUS","https://www.bls.gov/lau/","","","",129342,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-11","BLS_LAUS","https://www.bls.gov/lau/","","","",129548,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2021-12","BLS_LAUS","https://www.bls.gov/lau/","","","",130221,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-01","BLS_LAUS","https://www.bls.gov/lau/","","","",129691,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-02","BLS_LAUS","https://www.bls.gov/lau/","","","",130271,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-03","BLS_LAUS","https://www.bls.gov/lau/","","","",131255,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-04","BLS_LAUS","https://www.bls.gov/lau/","","","",130493,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-05","BLS_LAUS","https://www.bls.gov/lau/","","","",130955,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-06","BLS_LAUS","https://www.bls.gov/lau/","","","",131354,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-07","BLS_LAUS","https://www.bls.gov/lau/","","","",133262,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-08","BLS_LAUS","https://www.bls.gov/lau/","","","",131753,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-09","BLS_LAUS","https://www.bls.gov/lau/","","","",131381,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-10","BLS_LAUS","https://www.bls.gov/lau/","","","",132210,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-11","BLS_LAUS","https://www.bls.gov/lau/","","","",131332,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2022-12","BLS_LAUS","https://www.bls.gov/lau/","","","",132199,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-01","BLS_LAUS","https://www.bls.gov/lau/","","","",132148,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-02","BLS_LAUS","https://www.bls.gov/lau/","","","",132875,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-03","BLS_LAUS","https://www.bls.gov/lau/","","","",134240,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-04","BLS_LAUS","https://www.bls.gov/lau/","","","",133673,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-05","BLS_LAUS","https://www.bls.gov/lau/","","","",133309,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-06","BLS_LAUS","https://www.bls.gov/lau/","","","",134476,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-07","BLS_LAUS","https://www.bls.gov/lau/","","","",136357,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-08","BLS_LAUS","https://www.bls.gov/lau/","","","",134502,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-09","BLS_LAUS","https://www.bls.gov/lau/","","","",134114,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-10","BLS_LAUS","https://www.bls.gov/lau/","","","",134337,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-11","BLS_LAUS","https://www.bls.gov/lau/","","","",134184,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2023-12","BLS_LAUS","https://www.bls.gov/lau/","","","",133491,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-01","BLS_LAUS","https://www.bls.gov/lau/","","","",132250,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-02","BLS_LAUS","https://www.bls.gov/lau/","","","",132757,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-03","BLS_LAUS","https://www.bls.gov/lau/","","","",134677,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-04","BLS_LAUS","https://www.bls.gov/lau/","","","",134320,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-05","BLS_LAUS","https://www.bls.gov/lau/","","","",133660,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-06","BLS_LAUS","https://www.bls.gov/lau/","","","",134373,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-07","BLS_LAUS","https://www.bls.gov/lau/","","","",136212,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-08","BLS_LAUS","https://www.bls.gov/lau/","","","",134540,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-09","BLS_LAUS","https://www.bls.gov/lau/","","","",135047,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-10","BLS_LAUS","https://www.bls.gov/lau/","","","",134636,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-11","BLS_LAUS","https://www.bls.gov/lau/","","","",133635,"Population With Current Employment"
"geoId/24021","","Frederick County","Count_Person_Employed","2024-12","BLS_LAUS","https://www.bls.gov/lau/","","","",133471,"Population With Current Employment"